Genero;Subgenero
Animation;2D Animation
Animation;3D Animation
Animation;Animation
Animation;Anime
Animation;Stop‑motion
Adventure;Adventure
Adventure;Exploration
Adventure;Fantasy Adventure
Adventure;Survival
Adventure;Swashbuckler
Action;Martial Arts
Action;Action Adventure
Action;Action
Action;Disaster
Action;Spy (Action)
Action;Action War
Action;Heist
Action;Action Crime
Action;Road Movie
Action;Super‑heróis
Comedy;Dramedy
Comedy;Comedy
Comedy;Dark Comedy
Comedy;Romantic Comedy
Comedy;Action Comedy
Comedy;Mockumentary
Comedy;Parody / Spoof
Comedy;Slapstick
Comedy;Satire
Crime;Courtroom / Legal
Crime;Crime
Crime;Gangster / Mafia
Crime;Heist
Crime;Neo‑noir
Crime;Police / Procedural
Crime;Crime Thriller
Sports;Auto Racing
Sports;Basketball
Sports;Boxing
Sports;Desporto Geral
Sports;Motorsports
Sports;Football (Soccer)
Documentary;Biographical
Documentary;Sports
Documentary;Documentary
Documentary;History
Documentary;Investigative
Documentary;Music
Documentary;Nature
Documentary;True Crime
Drama;Biopic
Drama;Coming‑of‑age
Drama;Drama
Drama;Family
Drama;War (Drama)
Drama;Historical / Period
Drama;Melodrama
Drama;Political
Drama;Psychological
Drama;Romance (Drama)
Drama;Survival (Drama)
Fantasy;High Fantasy
Fantasy;Low / Urban Fantasy
Fantasy;Fairy Tale
Fantasy;Sword and Sorcery
Fantasy;Fantasy
Science Fiction;Cyberpunk
Science Fiction;Dystopia
Science Fiction;Artificial Intelligence
Science Fiction;Monsters/Aliens
Science Fiction;Pós‑apocalíptico
Science Fiction;Sci‑Fi Geral
Science Fiction;Space Opera
Science Fiction;Steampunk
Science Fiction;Time Travel
War;Cold War
War;War
War;Modern War
War;World War I
War;World War II
Mystery;Detective
Mystery;Mystery
Mystery;Supernatural (Mystery)
Mystery;Mystery Thriller
Mystery;Whodunit
Musical;Dance
Musical;Jukebox Musical
Musical;Musical
Musical;Opera / Operetta
Noir;Film Noir
Noir;Neo‑noir
Other;Antologia
Other;Curta‑metragem
Other;Experimental / Arthouse
Other;Family
Other;LGBTQ+
Other;TV Movie
Romance;Romantic Comedy
Romance;Romance
Romance;Young Adult Romance
Romance;Period Romance
Horror;Folk Horror
Horror;Found Footage
Horror;Gore / Splatter
Horror;Monster / Creature
Horror;Psychological (Horror)
Horror;Slasher
Horror;Supernatural
Horror;Horror
Horror;Vampires
Horror;Zombies
Thriller;Conspiracy
Thriller;Spy (Thriller)
Thriller;Political (Thriller)
Thriller;Psychological (Thriller)
Thriller;Survival (Thriller)
Thriller;Tech Thriller
Thriller;Thriller
Western;Neo‑Western
Western;Revisionist
Western;Spaghetti Western
Western;Classic Western
